"address"
		
于洪区北陵街道沈马公路东侧
于洪区北陵街道白山路290号
于洪区北陵街道白山路西
于洪区北陵街道荷兰村01E地块
于洪区北陵街道赤山路北
于洪区北陵街道青城山路
于洪区千山西潞北侧
于洪区千山西路八家子村
于洪区千山西路北侧
于洪区千山西路南
于洪区南阳湖街
于洪区南阳湖街166号
于洪区南阳湖街东侧
于洪区南阳湖街道
于洪区南阳湖街道(于洪新城68#)地块
于洪区南阳湖街道(于洪新城69-1#)地块
于洪区南阳湖街道地块
于洪区南阳湖街道汪河路
于洪区南阳湖街道细河路南
于洪区南阳湖街道细河路南(于洪新城66号地)
于洪区南阳湖街道细河路南（于洪新城66号地）
于洪区吉利湖街
于洪区吉力湖街
于洪区和平村
于洪区城东湖李官村
"于洪区城东湖街道
,,,,,2016-06-30"
于洪区城东湖街道
于洪区城东湖街道(于洪新城32#地块部分)
于洪区城东湖街道(于洪新城36#地块)
于洪区城东湖街道大堡村(于洪新城37#地块内)
于洪区城东湖街道大堡村(于洪新城37-1号地块)
于洪区城东湖街道大堡村（于洪新城37#地块内）
于洪区城东湖街道李官村
于洪区城东湖街道汪家村
于洪区城东湖街道（于洪新城20#地块原于洪街道双喜村）
于洪区塔湾村
于洪区大兴沙岗子村
于洪区大兴街道
于洪区大兴街道兴盛村
于洪区大兴街道陈孤家子村
于洪区大兴陈孤家子村
于洪区大潘镇小潘村
于洪区大潘镇沈辽公路北侧
于洪区大青乡德胜村
于洪区大韩屯
于洪区大韩屯村
于洪区太湖街15号
于洪区太湖街东
于洪区太湖街东侧
于洪区太湖街侧
于洪区太湖街西侧
于洪区太湖街西侧(部分用地)
于洪区太湖街西侧（部分用地）
于洪区川江街东
于洪区川江街东侧
于洪区巢湖街
于洪区巢湖街10号
于洪区巢湖街31号
于洪区巢湖街东侧
于洪区巢湖街西侧
于洪区平罗街道平罗一村
于洪区平罗街道平罗二村
于洪区平罗街道黄土坎村
于洪区怒江北街
于洪区怒江北街(格林梦夏)
于洪区怒江北街39号
于洪区怒江北街下坎村
于洪区怒江北街（格林梦夏）
于洪区文大公路
于洪区文大公路南-1
于洪区新城内16#地块
于洪区新城内19#地块
于洪区新城内41#、42#地块
于洪区新城内41#地块
于洪区旺港街210-1号
于洪区昆山西路南侧
于洪区昆明湖街东侧（一期）
于洪区李前南路-1地块
于洪区李前路南-1地块
于洪区杨士乡汪家村
于洪区杨士街道大堡村
于洪区杨士街道汪家地区
于洪区松山西路南
于洪区松山路北
于洪区松山路北侧
于洪区柳条湖街
于洪区柳条湖街西侧
于洪区柳条湖街（玉环花苑）
于洪区梅江街
于洪区梅江街西侧
于洪区模具厂地块
于洪区汪家地区
于洪区汪河路
于洪区汪河路（63#地块）
于洪区沈北西路80号
于洪区沈大路39号
于洪区沈新路18号
于洪区沈新路北
于洪区沈新路北侧
于洪区沈新路（沈新园二期）
于洪区沈新路（沈新园）
于洪区沈辽路233号
于洪区沈马公路东侧
于洪区沙岭村
于洪区沙岭街道
于洪区沙岭街道东北家具集散中心白沙街1号
于洪区沙岭街道沙岭村
于洪区沙岭街道白沙街1号
于洪区沙岭镇
于洪区沙岭镇沙岭村
于洪区沙平路北侧
于洪区沙平路地块
于洪区沙河子村
于洪区洪汇路
于洪区洪湖北街37号
于洪区洪湖北街58-16号
于洪区洪湖北街东侧
于洪区洪湖街西侧
于洪区洪湖路南侧
于洪区消防器材四厂地块
于洪区渤海路
于洪区白山路
于洪区白山路14#
于洪区白山路151-1号
于洪区白山路9-4地块
于洪区白山路98号
于洪区白山路北侧
于洪区白山路北地块
于洪区白山路南
于洪区白山路南/怒江北街39号
于洪区白山路荷兰村02号地块
于洪区白沙街
于洪区省体育训练中心地块
于洪区细河路（新城内39#部分地块）
于洪区荷兰村北侧
于洪区荷兰村地区
于洪区蒲北中路8号
于洪区西江街160
于洪区西江街160号
于洪区西江街89号
于洪区西江街99号
于洪区西江街东1号
于洪区西湖街
于洪区赤山路
于洪区赤山路55号
于洪区赤山路南
于洪区辽西路63号
于洪区迁山西路北侧
于洪区迎宾路街道
于洪区迎宾路街道珍珠巷南
于洪区迎宾路街道西湖街
于洪区迎宾路街道郭家村
于洪区造化乡
于洪区造化小转弯村
于洪区造化小转湾村
于洪区造化街道
于洪区造化街道关家村
于洪区造化街道小转弯村
于洪区造化街道小转湾村
于洪区造化街道文大路425号
于洪区造化街道文大路435号
于洪区造化街道旺牛村
于洪区造化街道旺牛村1号地
于洪区造化街道白家村
于洪区造化街道西江北街
于洪区造化街道赤山路南
于洪区造化街道造化村
于洪区造化镇
于洪区造化镇造化村
于洪区造化镇郭大桥村
于洪区金山北路北侧
于洪区金山路
于洪区金山路91号
于洪区铜山巷南侧
于洪区银山路
于洪区银山路10、12号
于洪区银山路3号
于洪区银山路66号
于洪区银山路八号
于洪区银山路北侧
于洪区银山路南侧
于洪区长江北街
于洪区长江北街56号
于洪区长江北街78号
于洪区长江北街82号
于洪区长江北街东侧
于洪区长江北街西侧
于洪区长江北街（花好悦园）
于洪区长江北街（闲庭花园）
于洪区长白山路北侧
于洪区阳光路
于洪区陵东乡上岗子村
于洪区陵东乡东窑村（富山花园）
于洪区陵东乡北农里
于洪区陵东乡田义村
于洪区陵东乡陵窝堡
于洪区陵东街道田义村
于洪区陵园街
于洪区陵园街23号
于洪区陵园街东
于洪区陵西街
于洪区陵西街道青城山路
于洪区青城山路
于洪区马三家街道
于洪区马三家街道马三家村
于洪区鸭绿江东街
于洪区鸭绿江东街东侧
于洪区鸭绿江东街东测
于洪区鸭绿江北街176号
于洪区鸭绿江街
于洪区鸭绿江街东侧
于洪区鸭绿江街东街
于洪区鸭绿江街西
于洪区鸭绿江街（三和园）
于洪区黄山路12号
于洪区黄河北大街
于洪区黄河北大街130号
于洪区黄河北大街96号
于洪区黄河北大街明华欣居园二期
于洪区黄河北大街西
于洪区黄河北大街西-2地块
于洪区黄河北大街西侧
于洪区黄河北大街西测
于洪区黄河北大街（明华欣居园二期）
于洪区黄河大街
于洪区黄海路
于洪区黄海路31号
于洪区黄海路42号
于洪区黄海路45号
于洪区黄海路85号
于洪区黄海路北侧
于洪区黄海路南侧
于洪区黑山路
于洪区黑山路8-3地块
于洪区黑山路东侧
于洪区黑山路北侧
于洪区黑山路（金通“桃花源”）
于洪区龙首山路北侧
于洪区龙首山路南
于洪新城1#地块内
于洪新城106#地块内
于洪新城12#部分地块
于洪新城19#地块内（原科研村）
于洪新城2#地块
于洪新城2#地块(原城东湖街道郑家村)
于洪新城2#地块内
于洪新城2#地块内（城东湖街道郑家村）
于洪新城2#地块（原城东湖街道郑家村）
于洪新城25#地块内
于洪新城25#地块南李官村
于洪新城27#地块
于洪新城28#地块
于洪新城28#地块内
于洪新城28#地块内（原南李官村）
于洪新城43#地块内
于洪新城45＃地块
于洪新城49#地块内
于洪新城58#地块内
于洪新城59#地块内
于洪新城59#，60#地块内
于洪新城59地块内
于洪新城60#地块内
于洪新城63#地块内
于洪新城76号地块
于洪新城内11#、13#部分地块
于洪新城内12#部分地块
于洪新城内13#部分地块
于洪新城内14#部分地块
于洪新城内14＃部分地块
于洪新城内16#地块
于洪新城内17#地块
于洪新城内19#地块
于洪新城内20#地块
于洪新城内22#部分地块
于洪新城内23#部分地块
于洪新城内3#、4#、5#地块
于洪新城内39#地块
于洪新城内4#地块
于洪新城内40#、45#地块
于洪新城内41#、42#、47#、48#地块
于洪新城内41#、42#地块
于洪新城内41＃、42＃地块
于洪新城内45#、52#地块
于洪新城内47#、48#地块
于洪新城内47#地块
于洪新城内47#，48#地块
于洪新城内48#地块
于洪新城内49#部分地块
于洪新城内5#、6#地块
于洪新城内53#地块
于洪新城内53＃地块
于洪新城内6#地块
于洪新城内65#、77#部分地块
于洪新城内65#，77#部分地块
于洪新城内9#部分地块
于洪新城内9号部分地块
于洪新城内A地块
于洪新城内B地块
于洪新城区14#部分地块
于洪新城区内14#部分地块
于洪新城南阳湖街道68#地块
于洪白山路荷兰村 02号地块
于洪造化街道旺牛村1号地块
于洪马三家街道蒲河2号地块
云上一街6号
云创街14号、16号、2号
云创街1号（自编号W1）
云创街4号、6号、8号、10号、12号
云前街1、3号
云南北路
云城南三路#393-#401[单]， 云城东路#511-#519[单]，云城西路#720-#726[双] 云城南二路#161-#175[单]、云城南二路#177-185[单]，云城南三路#392-398[双] 、云城东路#501-509[单]
云城西路1213号、云城西路1211号
云城西路1215号
云城西路1217号
云城西路888、890、892号
云埔五路117号-157号
云宸街14、15、16号
云宸街21号
云宸街23号、24号
云宸街25号、26号
云宸街4、5、6、7号
云宸街8、9、10号
云山诗意花园诗意街1号、2号、6号，飞扬西路36号、40-56号（双号）、56号之一、之二、58号
云山诗意花园雅风街2号、3号、荔星大道北38-46号（双号），飞扬东路120-156号（双号）
云水四街1-11单、2-14双、五街1-15单、2-12双、丽水三街1-3单、四街1-8、五街1-8、六街1-12、心悦五街1-11单、六街1-12、七街1-9单、2-12双、浅山北路1-49单、2-28双、心怡四街1-12、五街1-11
云白云区来一街4、6号
云美街1-9号（单）
云锦美地花园碧云居
云锦路139-1号
云锦路58号
云雀街1、2、3；云柯街1、9、10、11、12、13、14；云城西路1206、1208、1210
云集街
五台山路与江都路交汇处东南
五山路以西、市113中学以北
五龙大街东，洨河大道南，珠峰大街西，兆通南路北
亚泰北大街
亚泰大街2885号
亚泰大街3766号
亚泰大街与卫星路交汇
亚泰大街与铁北二路交汇
亚泰大街以东、自由大路以南
亚泰大街以东，天光路以南，鞍山路以北
亚泰大街以西
亚泰大街沿线
亚泰大街西、庆丰路北、九台路东、铁乙一路南
亚泰大街西磐石路北
亚泰大街西，东三马路南
交通路300号
享山一街1号
京仕商业广场2-4栋地下车库
京华城西路与站南路交汇
京华城路与博物馆路交叉处东南角（京华城商场南门对面）
京杭中路2号
京杭南路128号
京杭南路与开发东路交汇处向南200米
京溪梅岗路5号之十二至十四、十六、十七
京溪沙太南路#1246-#1282（双号）
京珠西街西、槐安路南、东二环东、东岗路北
京珠高速公路以东，和平东路以南
京石客运专线东、北二环路南、胜利北大街西、石纺路北
人民大街10号
人民大街146号
人民大街179-1号
人民大街207号
人民大街7350号
人民大街8668号
人民大街以东，南湖大路以北
人民大街以东，解放大路以南，岳阳街以西，至善路以北
人民大街西街以西、南环路以北
人民路以东、 解放东路以南、 福康路以西、 横二路以北
亿创街1号
亿创街3号
亿创街8号、12号、16号、18号
从化东方夏湾拿花园四期一区三段之一
从化区城郊街仟信街12号 从化区城郊街仟信街16号
从化区城郊街和府一街14、18号
从化区城郊街河滨北路750号
从化区城郊街河滨北路86号2栋
从化区太平镇东方夏湾拿花园逸墅一、二、三街
从化区太平镇国际城大道珠江国际城地段
从化区太平镇星隆二街1、2号
从化区太平镇花园路十一巷
从化区江埔街从城大道德福路
从化区江埔街从城大道德福路12号、14号、16号
从化区江埔街从城大道长寿山路15号、14号、20号
从化区江埔街从城大道长寿山路17号
从化区江埔街从城大道长寿山路19号
从化区江埔街御景山水大道御城三街
从化区江埔街河东雍晟街
从化区温泉镇乌土村地段保利半山花园自编9区
从化区温泉镇畔岛二街33号，畔岛一街15、19、23、25、27、29号、畔岛二街1、5、9、11号
