["四季悦山", "113.781409", "22.823683", "东莞市", [], "广东省东莞市四季"]
["同樾里", "113.303092", "22.718731", "中山市", "", "同福中路66号"]
["华侨城云麓台", "113.710633", "22.860249", "东莞市", "", "三马路华侨城云麓台"]
["万科金色家园", "113.256194", "22.703762", "中山市", [], "广东省中山市万科金色家园"]
["澜溪泮岛", "113.478929", "22.545227", "中山市", "", "康乐大道55号"]
["万科大中江南院子", "113.616435", "22.89386", "东莞市", "", "沙田东莞滨海湾沿江高速沙田出口"]
["龙城雅郡", "114.192402", "22.72236", "东莞市", "", "东莞市凤岗镇官井头村"]
["金帝世纪城", "113.482847", "22.270948", "中山市", [], "广东省中山市金帝世纪城"]
["万科中天西湾汇", "113.595735", "22.565568", "中山市", "", "翠城道北万科中天西湾汇"]
["中泰上境", "113.355392", "22.5764", "中山市", "", "金港路130号"]
["里岸", "113.66522", "22.984312", "东莞市", "", "道滘轻轨站南约600米"]
["尚誉名筑", "113.283628", "22.610207", "中山市", [], "广东省中山市尚誉名筑"]
["碧桂园佳诚领英卡仕", "113.408889", "22.342678", "中山市", [], "广东省中山市碧桂园"]
["君荟庭", "113.810606", "23.031900", "东莞市", [], "广东省东莞市君荟庭"]
["保利林语花园", "114.080505", "22.882051", "东莞市", [], "广东省东莞市保利林语花园"]
["融信•澜宸", "120.803941", "32.084257", "南通市", "", "港闸区长泰路与G204辅路交汇处"]
["四季松湖", "113.781409", "22.823683", "东莞市", [], "广东省东莞市四季"]
["骏珑汇景湾", "113.296830", "22.708706", "中山市", [], "广东省中山市汇景湾"]
["时代香海彼岸", "113.672261", "23.008301", "东莞市", "", "兴华街与第二工业区一横路交叉口西北50米"]
["祥圣富地", "113.464985", "22.271667", "中山市", [], "广东省中山市祥圣富地"]
["龙光江南大境", "113.653397", "23.113190", "东莞市", [], "广东省东莞市江南"]
["天琴湾花园", "113.614813", "22.826231", "东莞市", "", "环岛路天琴湾花园"]
["大信君汇湾", "113.382797", "22.548768", "中山市", [], "广东省中山市大信君汇湾"]
["时代华庭", "113.878125", "22.997134", "东莞市", [], "广东省东莞市时代华庭"]
["美和馨苑", "113.345113", "22.571787", "中山市", "", "裕福北路美和馨苑"]
["敏捷紫岭天玺", "113.414955", "22.514160", "中山市", [], "广东省中山市紫岭"]
["佳境康城", "113.500350", "22.263452", "中山市", [], "广东省中山市佳境康城"]
["汇景城市中心", "114.081933", "22.911635", "东莞市", [], "广东省东莞市汇景城市中心"]
["中堂东港城7号", "113.661655", "23.094759", "东莞市", [], "广东省东莞市中堂东港城"]
["鸿福翰城", "113.362854", "22.498886", "中山市", [], "广东省中山市鸿福翰城"]
["保利碧桂园领秀海", "113.383759", "22.512728", "中山市", [], "广东省中山市碧桂园"]
["招商雍和府", "113.743821", "22.841997", "东莞市", "", "怀林路招商雍和府"]
["富盈东方华府", "113.762249", "23.022354", "东莞市", [], "广东省东莞市东方华府"]
["紫薇银座", "113.618942", "22.910532", "东莞市", [], "广东省东莞市紫薇银座"]
["新世纪中和园", "113.803504", "23.035437", "东莞市", [], "广东省东莞市新世纪"]
["怡丰君逸名轩", "113.804598", "23.024512", "东莞市", [], "广东省东莞市怡丰君逸名轩"]
["旭日领裕园", "113.414746", "22.670369", "中山市", [], "广东省中山市顉旭日领裕园"]
["融创松湖澜园", "113.833471", "22.926213", "东莞市", [], "广东省东莞市融创松湖澜园"]
["联冠广场", "113.991035", "22.961459", "东莞市", [], "广东省东莞市联冠广场"]
["御林名苑", "114.078465", "22.896856", "东莞市", "", "荔苑路一巷2号,荔苑路御林名苑"]
["客天下琥门", "113.805136", "22.801531", "东莞市", [], "广东省东莞市客天下"]
["清华居", "113.720903", "22.960383", "东莞市", [], "广东省东莞市清华居"]
["碧桂园天悦府", "113.408889", "22.342678", "中山市", [], "广东省中山市碧桂园"]
["天健阅江来", "113.719012", "23.024343", "东莞市", "", "塘溪路天健阅江来"]
["东逸湾松湖轩", "113.94206", "22.929931", "东莞市", "", "大朗镇深兴路133号"]
["祥利上城", "114.119987", "22.738498", "东莞市", [], "广东省东莞市祥利上城"]
["中证•云庭", "113.72244", "22.996021", "东莞市", "", "周溪社区莞太路北侧"]
["时代香海北岸", "113.354621", "22.326086", "中山市", "", "神湾镇金凤路南"]
["碧桂园•松湖明珠", "113.722577", "22.834046", "东莞市", [], "广东省东莞市碧桂园"]
["金地前海山", "113.806296", "22.868878", "东莞市", [], "广东省东莞市金地前海山"]
["碧桂园水岸星城", "113.974107", "23.018006", "东莞市", [], "广东省东莞市水岸星城"]
["中信红树山", "113.984571", "22.856005", "东莞市", [], "广东省东莞市中信红树山"]
["万科中天金域世家", "113.765821", "23.025126", "东莞市", [], "广东省东莞市万科中天"]
["美的悦府", "113.466508", "22.567519", "中山市", [], "广东省中山市美的悦府"]
["远洋珑郡", "113.240137", "22.526158", "中山市", [], "广东省中山市远洋珑郡"]
["方中兰亭轩", "113.745866", "23.029520", "东莞市", [], "广东省东莞市方中兰亭轩"]
["方直星澜", "114.087867", "22.766916", "东莞市", "", "桥蛟中路3号"]
["保利卓越中环广场", "113.745381", "23.014794", "东莞市", [], "广东省东莞市中环广场"]
["佳兆业阳光城时代天韵", "113.748021", "22.976360", "东莞市", [], "广东省东莞市佳兆业"]
["融创清溪壹号", "114.168586", "22.843128", "东莞市", [], "广东省东莞市融创清溪|1号"]
["花海湾", "113.363672", "22.540391", "中山市", [], "广东省中山市花海"]
["信鸿蔚蓝海岸", "113.620198", "22.901090", "东莞市", [], "广东省东莞市信鸿蔚蓝海岸"]
["恒大江湾", "113.629136", "23.049812", "东莞市", [], "广东省东莞市恒大江湾"]
["翔龙御湖居", "113.903049", "22.916095", "东莞市", [], "广东省东莞市翔龙御湖居"]
["朝阳花地", "113.286991", "22.613221", "中山市", [], "广东省中山市朝阳花地"]
["新世纪星城美寓", "113.804565", "23.037512", "东莞市", [], "广东省东莞市新世纪星城美寓"]
["班芙春天", "113.988066", "22.867599", "东莞市", [], "广东省东莞市班芙春天"]
["世茂福晟钱隆御府", "113.30981", "22.474593", "中山市", "", "新濠南路670号（红木博览城对面）"]
["棕榈泉六期星光天地", "114.012885", "22.919979", "东莞市", [], "广东省东莞市星光天地"]
["颐安云玺", "114.020249", "22.97507", "东莞市", "", "兰桂坊街22号"]
["滨海明珠", "113.651081", "22.827105", "东莞市", "", "山边路沙田滨海明珠"]
["盈拓御江", "113.824041", "23.098159", "东莞市", [], "广东省东莞市盈拓御江"]
["东骏朗晴轩", "113.754899", "22.993192", "东莞市", "", "东莞市南城区宏伟一路18号"]
["德宝怡高", "113.428729", "22.517123", "中山市", [], "广东省中山市德宝怡高"]
["金地风华", "113.712812", "23.056376", "东莞市", "", "新城一路与新城中路交叉口东南100米"]
["卓越维港", "113.685561", "22.950628", "东莞市", [], "广东省东莞市卓越维港"]
["颐景湾畔", "114.089517", "22.898242", "东莞市", "", "樟木头笔架山路与石新路交界处"]
["幸福派", "113.697720", "22.933470", "东莞市", [], "广东省东莞市幸福"]
["迪茵湖小镇悦蓉花园", "113.463271", "22.675497", "中山市", "", "金三大道东23号"]
["富怡名居", "113.680012", "22.955637", "东莞市", [], "广东省东莞市富怡名居"]
["金地卓越松湖悦湾", "113.949086", "22.990615", "东莞市", "", "正兴街金地卓越松湖悦湾"]
["敏捷东樾府", "113.236318", "22.659378", "中山市", "", "祥丰北路9号"]
["揽胜湾", "113.994337", "22.940282", "东莞市", "", "太和路8号"]
["丽豪花园", "113.486772", "22.625996", "中山市", [], "广东省中山市丽豪花园"]
["御峰臻品", "113.426563", "22.502104", "中山市", [], "广东省中山市御峰臻品"]
["中山融创城", "113.392782", "22.517645", "中山市", [], "广东省中山市"]
["海伦国际", "113.880407", "22.990357", "东莞市", [], "广东省东莞市海伦国际"]
["王洲湾1号", "113.766797", "23.079559", "东莞市", [], "广东省东莞市王洲湾|1号"]
["银湖山庄四期", "114.078046", "22.817466", "东莞市", [], "广东省东莞市银湖山庄4期"]
["信鸿誉庭", "114.061855", "22.903737", "东莞市", "", "南城路信鸿誉庭"]
["天明海怡湾", "113.357902", "22.511366", "中山市", "", "蓝波路3号"]
["佳兆业香山熙园", "113.272361", "22.613773", "中山市", "", "东升镇广福大道68号"]
["水韵名门", "113.489151", "22.614124", "中山市", "", "民众大道113号"]
["石排世纪城国际公馆", "113.932695", "23.101598", "东莞市", [], "广东省东莞市世纪城国际公馆"]
["蓝天金地", "113.338242", "22.722095", "中山市", [], "广东省中山市蓝天金地"]
["桃源艺境", "113.952162", "22.985216", "东莞市", [], "广东省东莞市桃源"]
["汉邦66广场", "113.661658", "22.931142", "东莞市", [], "广东省东莞市汉邦66广场"]
["碧湖东岸", "114.156197", "22.734083", "东莞市", [], "广东省东莞市碧湖"]
["宏远康城假日", "113.875595", "23.022927", "东莞市", [], "广东省东莞市宏远康城假日"]
["名流印象花园", "114.196314", "22.721710", "东莞市", [], "广东省东莞市名流印象花园"]
["幸福华庭", "113.206387", "22.599934", "中山市", [], "广东省中山市幸福华庭"]
["江景华庭", "113.817304", "23.097005", "东莞市", [], "广东省东莞市江景华庭"]
["格兰名筑", "113.780248", "23.044419", "东莞市", [], "广东省东莞市格兰名筑"]
["珠光御景雅苑", "113.355813", "22.491859", "中山市", "", "华业路2号"]
["帝景香江", "113.464291", "22.627112", "中山市", "", "浪网大道177号"]
["世源天际阳光", "113.417350", "22.680836", "中山市", [], "广东省中山市天际阳光"]
["东田山畔华庭", "114.034363", "22.975703", "东莞市", [], "广东省东莞市东田山畔华庭"]
["华建骏景园", "113.651292", "23.098243", "东莞市", "", "雅苑路中段南国锦苑东门旁"]
["金色半山", "114.126427", "22.843486", "东莞市", [], "广东省东莞市金色半山"]
["碧桂园狮子洋", "113.595307", "22.821782", "东莞市", [], "广东省东莞市狮子洋"]
["珠江观澜御景", "114.080601", "22.750247", "东莞市", "", "塘厦平山社区高裕南路90号"]
["中铭宝翠园", "113.315531", "22.498584", "中山市", [], "广东省中山市中铭宝翠园"]
["金田花园", "114.074303", "22.975215", "东莞市", [], "广东省东莞市金田花园"]
["金凯水都铂爵公馆", "114.017044", "22.980738", "东莞市", [], "广东省东莞市金凯水都"]
["心悦湾", "113.358819", "22.570005", "中山市", [], "广东省中山市心悦湾"]
["振江凤凰台", "114.135322", "22.752843", "东莞市", [], "广东省东莞市凤凰台"]
["嘉辉豪庭", "114.189196", "22.719031", "东莞市", [], "广东省东莞市嘉辉豪庭"]
["裕港豪庭", "113.387240", "22.578075", "中山市", [], "广东省中山市裕港豪庭"]
["东田翠湖湾二期", "114.014691", "22.969626", "东莞市", [], "广东省东莞市东田翠湖湾"]
["碧桂园珑远紫宸府", "113.790224", "23.115272", "东莞市", [], "广东省东莞市珑远紫宸府"]
["御河湾花园", "113.982964", "23.030307", "东莞市", [], "广东省东莞市城建御河湾花园"]
["碧河四期水云天公馆", "114.078640", "22.909154", "东莞市", [], "广东省东莞市水云天公馆"]
["蓝山锦湾三期", "114.177910", "22.703391", "东莞市", [], "广东省东莞市蓝山锦湾"]
["裕龙君汇", "113.495257", "22.552005", "中山市", [], "广东省中山市裕龙君汇"]
["天悦中央广场", "114.098047", "22.823701", "东莞市", [], "广东省东莞市天悦中央广场"]
["碧水湾花园", "113.576346", "23.041265", "东莞市", [], "广东省东莞市碧水湾花园"]
["星河时代花园", "114.093754", "22.847202", "东莞市", [], "广东省东莞市星河时代花园"]
["万科中天城市花园", "113.763157", "23.026481", "东莞市", [], "广东省东莞市万科中天城市花园"]
["碧桂园澜山", "113.722577", "22.834046", "东莞市", [], "广东省东莞市碧桂园"]
["紫荆1号", "113.822093", "23.102991", "东莞市", [], "广东省东莞市紫荆|1座"]
["丰泰悦榕东岸", "113.704873", "22.855128", "东莞市", [], "广东省东莞市丰泰悦榕东岸"]
["长堤1号", "113.668954", "22.777130", "东莞市", [], "广东省东莞市长堤1号"]
["海棠郡", "113.45834", "22.313444", "中山市", "", "沙坦南路海棠郡"]
["虎门碧桂园一期", "113.724292", "22.835487", "东莞市", [], "广东省东莞市虎门碧桂园"]
["汇景城市山谷", "114.162747", "22.810444", "东莞市", [], "广东省东莞市市山谷"]
["腾龙名轩", "113.741661", "23.015868", "东莞市", [], "广东省东莞市腾龙"]
["富逸城臻誉", "113.419231", "22.522709", "中山市", "", "孙文东路688号"]
["新世纪宜居", "113.827165", "22.811303", "东莞市", [], "广东省东莞市新世纪宜居"]
["天麟时代广场", "113.948006", "22.942429", "东莞市", [], "广东省东莞市天麟时代广场"]
["大步海滨花园三期", "113.580295", "23.048878", "东莞市", [], "广东省东莞市大步海滨花园"]
["光大江与城", "113.731252", "23.065273", "东莞市", [], "广东省东莞市光大江与城"]
["奥园香山美景", "113.460323", "22.328127", "中山市", [], "广东省中山市奥园香山美景"]
["山水江南玖峯", "114.066227", "23.018970", "东莞市", [], "广东省东莞市山水江南"]
["丰华珑远翠珑湾", "113.774432", "23.037458", "东莞市", [], "广东省东莞市丰华珑远翠珑湾"]
["顺心居", "113.347407", "22.560702", "中山市", [], "广东省中山市顺心居"]
["光大松湖云台", "113.871393", "23.017711", "东莞市", "", "松柏路光大松湖云台"]
["汇美豪庭", "113.480798", "22.562169", "中山市", [], "广东省中山市汇美豪庭"]
["海伦堡松湖湾", "113.973684", "22.992812", "东莞市", [], "广东省东莞市海伦堡"]
["鸿瑞壹品", "113.430307", "22.532574", "中山市", "", "中山市火炬开发区濠东路8号"]
["万科金域东方", "113.857683", "23.007387", "东莞市", "", "金富路万科金域东方"]
["南部湾万科城", "114.021575", "22.932199", "东莞市", [], "广东省东莞市万科城"]
["峰景台", "113.920192", "22.930113", "东莞市", [], "广东省东莞市峰景台"]
